review,rating,date,bank,source
i miss the old one i couldn't send my mony to other bank..,1,2025-05-06 13:34:08,Commercial Bank of Ethiopia Mobile,Google Play Store
the app is recently crushing each time you open and try to make transfers...it used to be good. take lessons from the Dashen Super app or ethiotelecom. it is not befitting of your experience and glory. inv3st in making it more friendly and convenient. I am considering leaving CBE for good.,2,2025-05-06 13:33:07,Commercial Bank of Ethiopia Mobile,Google Play Store
good,5,2025-05-06 13:28:47,Commercial Bank of Ethiopia Mobile,Google Play Store
good but these week not oky,4,2025-05-06 12:56:15,Commercial Bank of Ethiopia Mobile,Google Play Store
well designed! Fixing bugs & two step verification with biometric... simply it's great!,5,2025-05-06 11:34:36,Commercial Bank of Ethiopia Mobile,Google Play Store
Good app,5,2025-05-06 11:11:13,Commercial Bank of Ethiopia Mobile,Google Play Store
If any developer is reading this please fix the screenshot functionality or at least the download button should work flawlessly without me touching it twenty times.,1,2025-05-05 21:48:43,Commercial Bank of Ethiopia Mobile,Google Play Store
"it's a great job.but one more thing, it hasn't been placed for transfer to other banks on face like mobile charge card place",5,2025-05-05 18:08:53,Commercial Bank of Ethiopia Mobile,Google Play Store
CBE mobilr bankg,5,2025-05-05 14:25:29,Commercial Bank of Ethiopia Mobile,Google Play Store
wow,1,2025-05-05 12:25:17,Commercial Bank of Ethiopia Mobile,Google Play Store
verygood,3,2025-05-05 03:06:27,Commercial Bank of Ethiopia Mobile,Google Play Store
ممتاز جدا,5,2025-05-04 20:08:37,Commercial Bank of Ethiopia Mobile,Google Play Store
it's very low quality application,1,2025-05-04 19:23:40,Commercial Bank of Ethiopia Mobile,Google Play Store
Very Amazing Apps,5,2025-05-04 18:03:08,Commercial Bank of Ethiopia Mobile,Google Play Store
አዛ,1,2025-05-04 17:41:19,Commercial Bank of Ethiopia Mobile,Google Play Store
wow simple life,5,2025-05-04 06:07:03,Commercial Bank of Ethiopia Mobile,Google Play Store
it's nice,5,2025-05-03 20:32:24,Commercial Bank of Ethiopia Mobile,Google Play Store
Why stacked sometimes,5,2025-05-03 14:48:40,Commercial Bank of Ethiopia Mobile,Google Play Store
good app,5,2025-05-03 14:18:05,Commercial Bank of Ethiopia Mobile,Google Play Store
nice,5,2025-05-03 12:54:17,Commercial Bank of Ethiopia Mobile,Google Play Store
okay 👍 but sometimes busy,1,2025-05-03 12:04:28,Commercial Bank of Ethiopia Mobile,Google Play Store
the worst commercial company that fails to do even the most normal things again and and again.,1,2025-05-03 11:10:57,Commercial Bank of Ethiopia Mobile,Google Play Store
nice,5,2025-05-03 10:38:48,Commercial Bank of Ethiopia Mobile,Google Play Store
Very good app. but disappointed by general cessation of system.,5,2025-05-02 21:48:08,Commercial Bank of Ethiopia Mobile,Google Play Store
excellent,5,2025-05-02 21:34:09,Commercial Bank of Ethiopia Mobile,Google Play Store
good,5,2025-05-02 20:46:24,Commercial Bank of Ethiopia Mobile,Google Play Store
good,5,2025-05-02 18:41:21,Commercial Bank of Ethiopia Mobile,Google Play Store
Good and fast,5,2025-05-02 18:26:06,Commercial Bank of Ethiopia Mobile,Google Play Store
Unreliable!,1,2025-05-02 18:00:51,Commercial Bank of Ethiopia Mobile,Google Play Store
Best the best fast,5,2025-05-02 17:41:29,Commercial Bank of Ethiopia Mobile,Google Play Store
good app,5,2025-05-02 17:38:21,Commercial Bank of Ethiopia Mobile,Google Play Store
happy,5,2025-05-02 17:21:51,Commercial Bank of Ethiopia Mobile,Google Play Store
fast and reliable,5,2025-05-02 17:09:37,Commercial Bank of Ethiopia Mobile,Google Play Store
network errorrrrrr,2,2025-05-02 16:52:00,Commercial Bank of Ethiopia Mobile,Google Play Store
Best app but there is some problem I can't send money to telebirr or mpesa so if you can add that it could be use full,4,2025-05-02 16:42:07,Commercial Bank of Ethiopia Mobile,Google Play Store
its good and simple to use,5,2025-05-02 15:47:48,Commercial Bank of Ethiopia Mobile,Google Play Store
worest app like that bank for security and network access,1,2025-05-02 15:44:39,Commercial Bank of Ethiopia Mobile,Google Play Store
it's the best app i,5,2025-05-02 15:03:06,Commercial Bank of Ethiopia Mobile,Google Play Store
not bad not good,1,2025-05-02 14:57:44,Commercial Bank of Ethiopia Mobile,Google Play Store
its very nice,5,2025-05-02 14:56:32,Commercial Bank of Ethiopia Mobile,Google Play Store
do not work this week,3,2025-04-30 10:24:09,Commercial Bank of Ethiopia Mobile,Google Play Store
It crashes frequently,4,2025-04-30 07:14:38,Commercial Bank of Ethiopia Mobile,Google Play Store
the best,5,2025-04-28 20:52:10,Commercial Bank of Ethiopia Mobile,Google Play Store
"I can simply describe this app as ""Making all your work easier"".",5,2025-04-28 20:03:30,Commercial Bank of Ethiopia Mobile,Google Play Store
goid,5,2025-04-28 19:58:49,Commercial Bank of Ethiopia Mobile,Google Play Store
best appearance,5,2025-04-27 21:57:03,Commercial Bank of Ethiopia Mobile,Google Play Store
it's very good 👍 app,5,2025-04-27 16:40:09,Commercial Bank of Ethiopia Mobile,Google Play Store
I need support you,5,2025-04-27 00:36:30,Commercial Bank of Ethiopia Mobile,Google Play Store
the worst Mobile banking i have ever seen in my life,1,2025-04-26 23:06:19,Commercial Bank of Ethiopia Mobile,Google Play Store
super,5,2025-04-26 16:12:32,Commercial Bank of Ethiopia Mobile,Google Play Store
ጠጀጨገጀ።ጀገ,5,2025-04-26 13:34:03,Commercial Bank of Ethiopia Mobile,Google Play Store
i like the app,5,2025-04-26 12:43:28,Commercial Bank of Ethiopia Mobile,Google Play Store
the Best,1,2025-04-26 11:51:19,Commercial Bank of Ethiopia Mobile,Google Play Store
nice,5,2025-04-26 09:52:40,Commercial Bank of Ethiopia Mobile,Google Play Store
good,5,2025-04-26 02:03:26,Commercial Bank of Ethiopia Mobile,Google Play Store
good,5,2025-04-25 14:23:17,Commercial Bank of Ethiopia Mobile,Google Play Store
to other bank is bad,1,2025-04-25 11:12:26,Commercial Bank of Ethiopia Mobile,Google Play Store
tank's,5,2025-04-25 09:22:36,Commercial Bank of Ethiopia Mobile,Google Play Store
its good but add more features such like. bank statement showing,5,2025-04-24 16:34:59,Commercial Bank of Ethiopia Mobile,Google Play Store
it is so nice,5,2025-04-24 15:18:02,Commercial Bank of Ethiopia Mobile,Google Play Store
good,5,2025-04-21 18:27:21,Commercial Bank of Ethiopia Mobile,Google Play Store
Very Good👍,5,2025-04-21 18:13:05,Commercial Bank of Ethiopia Mobile,Google Play Store
"my first frequent experience of cbe app is critical-time failure such as suspending payment on air for 2-5 days with zero explanation, deducting from sender account without depositing to the receiver act. Another fatal error by the banking company as a whole (not the app itself though) is forced-banking with corporations without consent of employers-users of the corresponding corporations",2,2025-04-21 14:44:01,Commercial Bank of Ethiopia Mobile,Google Play Store
"wow, amazing app",5,2025-04-21 13:35:11,Commercial Bank of Ethiopia Mobile,Google Play Store
use ful,5,2025-04-21 11:11:23,Commercial Bank of Ethiopia Mobile,Google Play Store
Great app,5,2025-04-21 11:05:41,Commercial Bank of Ethiopia Mobile,Google Play Store
well app,5,2025-04-20 16:14:07,Commercial Bank of Ethiopia Mobile,Google Play Store
Actually it is inactive,4,2025-04-19 22:01:42,Commercial Bank of Ethiopia Mobile,Google Play Store
good,4,2025-04-19 21:10:32,Commercial Bank of Ethiopia Mobile,Google Play Store
ok,2,2025-04-19 19:39:28,Commercial Bank of Ethiopia Mobile,Google Play Store
best app,5,2025-04-19 17:51:50,Commercial Bank of Ethiopia Mobile,Google Play Store
amazing,1,2025-04-19 16:56:43,Commercial Bank of Ethiopia Mobile,Google Play Store
good,5,2025-04-19 16:14:01,Commercial Bank of Ethiopia Mobile,Google Play Store
I like,5,2025-04-19 15:52:13,Commercial Bank of Ethiopia Mobile,Google Play Store
"slow, only one account is used",2,2025-04-19 10:37:43,Commercial Bank of Ethiopia Mobile,Google Play Store
ok,5,2025-04-19 02:03:14,Commercial Bank of Ethiopia Mobile,Google Play Store
always CBE is the leading Commercial Bank💪💪💪,5,2025-04-18 21:11:57,Commercial Bank of Ethiopia Mobile,Google Play Store
i like it,5,2025-04-18 21:02:33,Commercial Bank of Ethiopia Mobile,Google Play Store
why removing screenshot feature why?,1,2025-04-18 18:47:21,Commercial Bank of Ethiopia Mobile,Google Play Store
nice apps where network is good in connection,5,2025-04-18 17:30:08,Commercial Bank of Ethiopia Mobile,Google Play Store
Thank you!!!,5,2025-04-18 14:40:52,Commercial Bank of Ethiopia Mobile,Google Play Store
i can't take screenshot,1,2025-04-18 11:59:02,Commercial Bank of Ethiopia Mobile,Google Play Store
"every update was made the system better and better until the March 19th, 2025 update, not allowing us to screenshot. you guys didn't understand how much it's a really quick and significant thing. You add extra steps to us, which makes the process draw back",3,2025-04-18 11:22:05,Commercial Bank of Ethiopia Mobile,Google Play Store
perfectly special,5,2025-04-18 09:54:09,Commercial Bank of Ethiopia Mobile,Google Play Store
Fast and Reliable,5,2025-04-18 08:32:31,Commercial Bank of Ethiopia Mobile,Google Play Store
good,5,2025-04-17 21:23:35,Commercial Bank of Ethiopia Mobile,Google Play Store
The best application I have ever seen in Ethiopia banking industry.,5,2025-04-17 18:58:17,Commercial Bank of Ethiopia Mobile,Google Play Store
great app!!!,5,2025-04-17 10:12:46,Commercial Bank of Ethiopia Mobile,Google Play Store
because sometimes it doesn't working it load too much,3,2025-04-17 09:01:39,Commercial Bank of Ethiopia Mobile,Google Play Store
"Absolutely the best app! It works flawlessly, anytime and anywhere.",5,2025-04-17 04:08:27,Commercial Bank of Ethiopia Mobile,Google Play Store
ok,3,2025-04-16 19:36:58,Commercial Bank of Ethiopia Mobile,Google Play Store
very nice app ever!!!,5,2025-04-16 18:40:04,Commercial Bank of Ethiopia Mobile,Google Play Store
the best app,5,2025-04-16 18:25:00,Commercial Bank of Ethiopia Mobile,Google Play Store
Biometric security for mobile banking is not available,5,2025-04-16 08:57:55,Commercial Bank of Ethiopia Mobile,Google Play Store
great,5,2025-04-15 20:17:23,Commercial Bank of Ethiopia Mobile,Google Play Store
Nice service,5,2025-04-15 19:05:24,Commercial Bank of Ethiopia Mobile,Google Play Store
great app,5,2025-04-15 18:53:26,Commercial Bank of Ethiopia Mobile,Google Play Store
it's special apps,5,2025-04-15 11:31:03,Commercial Bank of Ethiopia Mobile,Google Play Store
"In the updated version of the app, it takes more time to download the receipt.",3,2025-04-15 08:09:02,Commercial Bank of Ethiopia Mobile,Google Play Store
ለምንድነው ትራንዛክሽን ትንሽ ብቻ የሚያሳየው ?,3,2025-04-14 23:37:05,Commercial Bank of Ethiopia Mobile,Google Play Store
Good 🔥,5,2025-04-14 18:29:53,Commercial Bank of Ethiopia Mobile,Google Play Store
very interesting app i am using every day fantastic,5,2025-04-14 14:12:07,Commercial Bank of Ethiopia Mobile,Google Play Store
lebaa bank,5,2025-04-14 13:48:30,Commercial Bank of Ethiopia Mobile,Google Play Store
Can't scan/recognize other banks' Interoperable QR Codes,1,2025-04-13 23:48:47,Commercial Bank of Ethiopia Mobile,Google Play Store
OK,5,2025-04-13 19:28:45,Commercial Bank of Ethiopia Mobile,Google Play Store
grateful app,5,2025-04-13 15:33:17,Commercial Bank of Ethiopia Mobile,Google Play Store
100% ❤️❤️❤️🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏,5,2025-04-13 14:00:29,Commercial Bank of Ethiopia Mobile,Google Play Store
everthing wellbeok,3,2025-04-13 10:20:40,Commercial Bank of Ethiopia Mobile,Google Play Store
"""This mobile banking app is fast and user-friendly, but the only issue I encountered is that I can't access my bank statement within the app. I kindly request that this feature be added, similar to what is offered by other private bank mobile banking apps.",4,2025-04-13 00:37:04,Commercial Bank of Ethiopia Mobile,Google Play Store
nice app 👌,5,2025-04-12 22:44:46,Commercial Bank of Ethiopia Mobile,Google Play Store
why did this app is not screenshot,5,2025-04-12 21:57:56,Commercial Bank of Ethiopia Mobile,Google Play Store
it so good app,5,2025-04-12 21:42:12,Commercial Bank of Ethiopia Mobile,Google Play Store
the best app,3,2025-04-12 09:53:03,Commercial Bank of Ethiopia Mobile,Google Play Store
جميل,5,2025-04-11 17:47:43,Commercial Bank of Ethiopia Mobile,Google Play Store
"less network, specially to make fee for utility purpose",1,2025-04-11 15:04:22,Commercial Bank of Ethiopia Mobile,Google Play Store
nice,5,2025-04-11 13:53:40,Commercial Bank of Ethiopia Mobile,Google Play Store
simply for used,4,2025-04-11 01:44:02,Commercial Bank of Ethiopia Mobile,Google Play Store
wow keep up,5,2025-04-10 19:52:15,Commercial Bank of Ethiopia Mobile,Google Play Store
its great app but when updating we can't take screen shot please try to fix it,3,2025-04-10 19:18:15,Commercial Bank of Ethiopia Mobile,Google Play Store
good one,5,2025-04-10 17:48:30,Commercial Bank of Ethiopia Mobile,Google Play Store
best app.,5,2025-04-10 17:25:11,Commercial Bank of Ethiopia Mobile,Google Play Store
everything is easy thank you cebe,5,2025-04-10 14:03:46,Commercial Bank of Ethiopia Mobile,Google Play Store
ፈጣን ቀልጣፋ,5,2025-04-10 10:23:27,Commercial Bank of Ethiopia Mobile,Google Play Store
good,5,2025-04-10 08:35:36,Commercial Bank of Ethiopia Mobile,Google Play Store
ok,5,2025-04-10 00:09:52,Commercial Bank of Ethiopia Mobile,Google Play Store
ጎበዝ,5,2025-04-09 22:39:46,Commercial Bank of Ethiopia Mobile,Google Play Store
good app,5,2025-04-09 17:44:25,Commercial Bank of Ethiopia Mobile,Google Play Store
but this app says can't sync,5,2025-04-09 17:09:47,Commercial Bank of Ethiopia Mobile,Google Play Store
waw,5,2025-04-09 15:59:48,Commercial Bank of Ethiopia Mobile,Google Play Store
to slow,3,2025-04-09 14:32:30,Commercial Bank of Ethiopia Mobile,Google Play Store
work on screen shot system,4,2025-04-08 20:15:30,Commercial Bank of Ethiopia Mobile,Google Play Store
very very nice aplication,1,2025-04-08 18:14:50,Commercial Bank of Ethiopia Mobile,Google Play Store
Good,5,2025-04-08 17:28:38,Commercial Bank of Ethiopia Mobile,Google Play Store
wonder full and it is easy to use,5,2025-04-08 15:41:25,Commercial Bank of Ethiopia Mobile,Google Play Store
easy and reliable,2,2025-04-08 13:16:22,Commercial Bank of Ethiopia Mobile,Google Play Store
good,5,2025-04-08 08:59:33,Commercial Bank of Ethiopia Mobile,Google Play Store
it is Very Useful app 👍,5,2025-04-07 21:32:32,Commercial Bank of Ethiopia Mobile,Google Play Store
very good,5,2025-04-07 18:44:24,Commercial Bank of Ethiopia Mobile,Google Play Store
perfect app,5,2025-04-07 17:43:42,Commercial Bank of Ethiopia Mobile,Google Play Store
I like it.,5,2025-04-07 15:58:32,Commercial Bank of Ethiopia Mobile,Google Play Store
bugs,3,2025-04-07 08:41:28,Commercial Bank of Ethiopia Mobile,Google Play Store
commerial Bank,5,2025-04-06 23:24:32,Commercial Bank of Ethiopia Mobile,Google Play Store
Genat biru,2,2025-04-06 22:00:01,Commercial Bank of Ethiopia Mobile,Google Play Store
🙏,5,2025-04-06 21:36:20,Commercial Bank of Ethiopia Mobile,Google Play Store
it is good but it doesn't allow screen shot,4,2025-04-06 20:41:11,Commercial Bank of Ethiopia Mobile,Google Play Store
the best one,5,2025-04-06 18:47:53,Commercial Bank of Ethiopia Mobile,Google Play Store
You need to copy many things from other bank apps like Amole(Dashen),2,2025-04-06 10:41:10,Commercial Bank of Ethiopia Mobile,Google Play Store
bring back the screenshot feature.,1,2025-04-05 20:17:01,Commercial Bank of Ethiopia Mobile,Google Play Store
Good!👍,3,2025-04-05 16:51:40,Commercial Bank of Ethiopia Mobile,Google Play Store
best app to experience him that to smooth transaction among the customers,1,2025-04-05 14:33:24,Commercial Bank of Ethiopia Mobile,Google Play Store
good,5,2025-04-05 09:34:22,Commercial Bank of Ethiopia Mobile,Google Play Store
nice app suitable to use it. the only weak side is it need data connections and hoping will be fixed to offline i gave 4 rate,4,2025-04-05 05:18:52,Commercial Bank of Ethiopia Mobile,Google Play Store
easy to use,5,2025-04-05 04:27:33,Commercial Bank of Ethiopia Mobile,Google Play Store
"Good job to the CBE team on this mobile app! It's designed in a way that's simple and intuitive to navigate, which is great for everyone. It effectively handles the essential banking tasks I need to perform regularly. It's a practical and reliable tool that makes everyday banking much more convenient. Thank you for this useful application.",5,2025-04-04 22:18:47,Commercial Bank of Ethiopia Mobile,Google Play Store
ለኔ በጣም ምርጥ ነው ግን screenshot ማረግ ቢቻል ምርጥ ነበር,5,2025-04-04 17:18:55,Commercial Bank of Ethiopia Mobile,Google Play Store
before it was smooth and good. this time after the new update in 2025 i can not make screenshot of my recite. even the downlod button is very delayed in putting my recite in my gallery for simple proof. please fix this i am unable to show proof of payment to my clients. thankyou.,3,2025-04-04 13:50:52,Commercial Bank of Ethiopia Mobile,Google Play Store
cool ❤,4,2025-04-04 13:32:01,Commercial Bank of Ethiopia Mobile,Google Play Store
Best app,5,2025-04-04 05:31:48,Commercial Bank of Ethiopia Mobile,Google Play Store
great app,5,2025-04-03 20:30:39,Commercial Bank of Ethiopia Mobile,Google Play Store
best banking App,4,2025-04-03 20:27:17,Commercial Bank of Ethiopia Mobile,Google Play Store
satisfied,5,2025-04-03 18:09:34,Commercial Bank of Ethiopia Mobile,Google Play Store
this app is very necessary app many people found it,5,2025-04-03 17:03:33,Commercial Bank of Ethiopia Mobile,Google Play Store
cbe very active Bank I'm using CBE app very very satisfaction,5,2025-04-03 16:04:21,Commercial Bank of Ethiopia Mobile,Google Play Store
It made life alot easier. I cant even imagine having to make all those transactions in person. So this app was crucial for me. Very good app. well done.,5,2025-04-03 12:42:41,Commercial Bank of Ethiopia Mobile,Google Play Store
excellent,5,2025-04-03 08:53:46,Commercial Bank of Ethiopia Mobile,Google Play Store
perfect,5,2025-04-03 02:17:01,Commercial Bank of Ethiopia Mobile,Google Play Store
thankyou,5,2025-04-02 21:36:00,Commercial Bank of Ethiopia Mobile,Google Play Store
I Like it,5,2025-04-02 21:09:13,Commercial Bank of Ethiopia Mobile,Google Play Store
ok,5,2025-04-02 20:08:03,Commercial Bank of Ethiopia Mobile,Google Play Store
"I don't understand the reason, why I need to disable developer options to access the app, it has no security risks nor does it hinder the app's functionalities. This goes out to the dev, I hope your life is filled with inconveniences.",1,2025-04-02 16:13:34,Commercial Bank of Ethiopia Mobile,Google Play Store
smart app,5,2025-04-02 14:29:55,Commercial Bank of Ethiopia Mobile,Google Play Store
isin ga'a,2,2025-04-02 12:00:12,Commercial Bank of Ethiopia Mobile,Google Play Store
easy to use,5,2025-04-02 07:37:27,Commercial Bank of Ethiopia Mobile,Google Play Store
it's great,5,2025-04-02 04:19:30,Commercial Bank of Ethiopia Mobile,Google Play Store
very good app and stars faction with work,5,2025-04-02 01:37:43,Commercial Bank of Ethiopia Mobile,Google Play Store
It is excelent,5,2025-04-01 23:45:32,Commercial Bank of Ethiopia Mobile,Google Play Store
Smart,5,2025-04-01 23:41:16,Commercial Bank of Ethiopia Mobile,Google Play Store
በየወሩ አፕደት እየጠየቀኝ ነው ለነገሩ ብር ስሌለኝ ይሆናል እና ምን ለማለት ፈልገ መሰላቹ ወላህ ቼግሮኛል 🥺🥺🥺,3,2025-04-01 19:16:48,Commercial Bank of Ethiopia Mobile,Google Play Store
very interesting app,5,2025-04-01 19:10:43,Commercial Bank of Ethiopia Mobile,Google Play Store
i like it,5,2025-04-01 19:00:17,Commercial Bank of Ethiopia Mobile,Google Play Store
wow.......cbe.....keep it up.....!!!!!!,5,2025-04-01 17:05:08,Commercial Bank of Ethiopia Mobile,Google Play Store
ጊዜን ቆጣቢ እና ህይወትን ቀለል ከሚያደርጉ ኢትዬጲያ ካሉ ፋይናንስ አፕልኬሽኖች ሁሉ ይሄ ይለያል,5,2025-04-01 16:58:25,Commercial Bank of Ethiopia Mobile,Google Play Store
Excellent🙏app,5,2025-04-01 15:09:01,Commercial Bank of Ethiopia Mobile,Google Play Store
the most useful,5,2025-04-01 14:48:59,Commercial Bank of Ethiopia Mobile,Google Play Store
I am more satisfied in this app . More sure you have to secure.,4,2025-04-01 14:37:20,Commercial Bank of Ethiopia Mobile,Google Play Store
Easy to use,5,2025-04-01 14:04:45,Commercial Bank of Ethiopia Mobile,Google Play Store
"very good, but sometimes NUR CBE comes without my consent. even if I choose locked, it appears",4,2025-04-01 13:52:59,Commercial Bank of Ethiopia Mobile,Google Play Store
Excellent !!!,5,2025-04-01 13:49:06,Commercial Bank of Ethiopia Mobile,Google Play Store
always we relay on,5,2025-04-01 12:33:40,Commercial Bank of Ethiopia Mobile,Google Play Store
I'm lucky to have this🙏 thank you CBE.,5,2025-04-01 12:23:51,Commercial Bank of Ethiopia Mobile,Google Play Store
it's need more improvement like Tellbirr.,4,2025-04-01 11:53:22,Commercial Bank of Ethiopia Mobile,Google Play Store
goode app,5,2025-04-01 11:38:56,Commercial Bank of Ethiopia Mobile,Google Play Store
a very nice app.👍👍👍,5,2025-04-01 09:58:58,Commercial Bank of Ethiopia Mobile,Google Play Store
safe easy & fast,5,2025-04-01 09:56:59,Commercial Bank of Ethiopia Mobile,Google Play Store
perfect,5,2025-04-01 09:51:55,Commercial Bank of Ethiopia Mobile,Google Play Store
it's good app,5,2025-04-01 09:41:54,Commercial Bank of Ethiopia Mobile,Google Play Store
nice,5,2025-04-01 09:34:36,Commercial Bank of Ethiopia Mobile,Google Play Store
good app,5,2025-04-01 09:08:41,Commercial Bank of Ethiopia Mobile,Google Play Store
It is veary useful app but screen shout was impossible .solve this problem,5,2025-04-01 08:59:21,Commercial Bank of Ethiopia Mobile,Google Play Store
ጥሩ ነው,5,2025-04-01 08:59:11,Commercial Bank of Ethiopia Mobile,Google Play Store
እጅግ በጣም ጥሩ አፕ,5,2025-04-01 08:47:19,Commercial Bank of Ethiopia Mobile,Google Play Store
good,5,2025-04-01 08:24:25,Commercial Bank of Ethiopia Mobile,Google Play Store
በጣም ሃሪፍ ነው ግን ብር በሚተላለፍበት ወቅት ተቀንሷል ይላል እላፊ መልክቱ ይደርሳል ግን አይቀንስም,5,2025-04-01 07:44:30,Commercial Bank of Ethiopia Mobile,Google Play Store
suitable app,4,2025-04-01 07:44:01,Commercial Bank of Ethiopia Mobile,Google Play Store
Dear cbe this app is not comparable with 21century and pls try to solve it.💀💀💀,1,2025-04-01 06:32:36,Commercial Bank of Ethiopia Mobile,Google Play Store
Good,5,2025-04-01 06:20:58,Commercial Bank of Ethiopia Mobile,Google Play Store
nice app,5,2025-04-01 06:18:50,Commercial Bank of Ethiopia Mobile,Google Play Store
best transaction method of financial,5,2025-04-01 06:00:41,Commercial Bank of Ethiopia Mobile,Google Play Store
#CBE is Now going to on the right Pathway/track/!! Thank you CBE one step ahead on payment platform app!!,5,2025-04-01 05:24:12,Commercial Bank of Ethiopia Mobile,Google Play Store
It literarily don't work at all,4,2025-04-01 04:58:15,Commercial Bank of Ethiopia Mobile,Google Play Store
good give us plus,5,2025-04-01 03:04:22,Commercial Bank of Ethiopia Mobile,Google Play Store
