review,rating,date,bank,source,sentiment_label,sentiment_score,numerical_sentiment,identified_themes
good,5,2025-04-19,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.999816119670868,1,General Positive
I like,5,2025-04-19,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.9998149275779724,1,General Positive
"slow, only one account is used",2,2025-04-19,Commercial Bank of Ethiopia Mobile,Google Play Store,negative,0.9997527003288268,-1,Performance
ok,5,2025-04-19,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.9997851252555848,1,Other/Uncategorized
always CBE is the leading Commercial Bank💪💪💪,5,2025-04-18,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.9975135326385498,1,Other/Uncategorized
i like it,5,2025-04-18,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.99985933303833,1,General Positive
why removing screenshot feature why?,1,2025-04-18,Commercial Bank of Ethiopia Mobile,Google Play Store,negative,0.9981147050857544,-1,Features
nice apps where network is good in connection,5,2025-04-18,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.9994925260543824,1,Network/Connectivity
Thank you!!!,5,2025-04-18,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.9998666048049928,1,Other/Uncategorized
i can't take screenshot,1,2025-04-18,Commercial Bank of Ethiopia Mobile,Google Play Store,negative,0.9897894263267516,-1,Other/Uncategorized
"every update was made the system better and better until the March 19th, 2025 update, not allowing us to screenshot. you guys didn't understand how much it's a really quick and significant thing. You add extra steps to us, which makes the process draw back",3,2025-04-18,Commercial Bank of Ethiopia Mobile,Google Play Store,negative,0.9861213564872742,-1,Performance; User Interface; Updates
perfectly special,5,2025-04-18,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.999879002571106,1,Other/Uncategorized
Fast and Reliable,5,2025-04-18,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.9998595714569092,1,Performance
good,5,2025-04-17,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.999816119670868,1,General Positive
The best application I have ever seen in Ethiopia banking industry.,5,2025-04-17,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.9997448325157166,1,General Positive
great app!!!,5,2025-04-17,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.9998501539230348,1,General Positive
because sometimes it doesn't working it load too much,3,2025-04-17,Commercial Bank of Ethiopia Mobile,Google Play Store,negative,0.9911931157112122,-1,App Stability
"Absolutely the best app! It works flawlessly, anytime and anywhere.",5,2025-04-17,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.9998784065246582,1,General Positive
ok,3,2025-04-16,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.9997851252555848,1,Other/Uncategorized
very nice app ever!!!,5,2025-04-16,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.9998270869255066,1,General Positive
the best app,5,2025-04-16,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.9998469352722168,1,General Positive
Biometric security for mobile banking is not available,5,2025-04-16,Commercial Bank of Ethiopia Mobile,Google Play Store,negative,0.9996340274810792,-1,Security
great,5,2025-04-15,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.9998630285263062,1,General Positive
Nice service,5,2025-04-15,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.9998397827148438,1,Customer Service; Features
great app,5,2025-04-15,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.999821126461029,1,General Positive
it's special apps,5,2025-04-15,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.9995416402816772,1,Other/Uncategorized
"In the updated version of the app, it takes more time to download the receipt.",3,2025-04-15,Commercial Bank of Ethiopia Mobile,Google Play Store,negative,0.9985652565956116,-1,Updates
ለምንድነው ትራንዛክሽን ትንሽ ብቻ የሚያሳየው ?,3,2025-04-14,Commercial Bank of Ethiopia Mobile,Google Play Store,negative,0.9647620320320128,-1,Other/Uncategorized
Good 🔥,5,2025-04-14,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.9998576641082764,1,General Positive
very interesting app i am using every day fantastic,5,2025-04-14,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.9998443126678468,1,Other/Uncategorized
lebaa bank,5,2025-04-14,Commercial Bank of Ethiopia Mobile,Google Play Store,negative,0.9437296390533448,-1,Other/Uncategorized
Can't scan/recognize other banks' Interoperable QR Codes,1,2025-04-13,Commercial Bank of Ethiopia Mobile,Google Play Store,negative,0.9983273148536682,-1,Other/Uncategorized
OK,5,2025-04-13,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.9997851252555848,1,Other/Uncategorized
grateful app,5,2025-04-13,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.9998038411140442,1,Other/Uncategorized
100% ❤️❤️❤️🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏,5,2025-04-13,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.9974650144577026,1,Other/Uncategorized
everthing wellbeok,3,2025-04-13,Commercial Bank of Ethiopia Mobile,Google Play Store,negative,0.70557701587677,-1,Other/Uncategorized
"""This mobile banking app is fast and user-friendly, but the only issue I encountered is that I can't access my bank statement within the app. I kindly request that this feature be added, similar to what is offered by other private bank mobile banking apps.",4,2025-04-13,Commercial Bank of Ethiopia Mobile,Google Play Store,negative,0.9963226318359376,-1,Performance; Features
nice app 👌,5,2025-04-12,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.9996724128723145,1,General Positive
why did this app is not screenshot,5,2025-04-12,Commercial Bank of Ethiopia Mobile,Google Play Store,negative,0.9989493489265442,-1,Other/Uncategorized
it so good app,5,2025-04-12,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.999868631362915,1,General Positive
the best app,3,2025-04-12,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.9998469352722168,1,General Positive
جميل,5,2025-04-11,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.927172601222992,1,Other/Uncategorized
"less network, specially to make fee for utility purpose",1,2025-04-11,Commercial Bank of Ethiopia Mobile,Google Play Store,negative,0.994688868522644,-1,Network/Connectivity
nice,5,2025-04-11,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.9998552799224854,1,General Positive
simply for used,4,2025-04-11,Commercial Bank of Ethiopia Mobile,Google Play Store,negative,0.9918003678321838,-1,Other/Uncategorized
wow keep up,5,2025-04-10,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.9998539686203004,1,Other/Uncategorized
its great app but when updating we can't take screen shot please try to fix it,3,2025-04-10,Commercial Bank of Ethiopia Mobile,Google Play Store,negative,0.9934490323066713,-1,General Positive
good one,5,2025-04-10,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.9998288154602052,1,General Positive
best app.,5,2025-04-10,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.999774158000946,1,General Positive
everything is easy thank you cebe,5,2025-04-10,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.9998396635055542,1,Ease of Use
ፈጣን ቀልጣፋ,5,2025-04-10,Commercial Bank of Ethiopia Mobile,Google Play Store,negative,0.7850582003593445,-1,Other/Uncategorized
good,5,2025-04-10,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.999816119670868,1,General Positive
ok,5,2025-04-10,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.9997851252555848,1,Other/Uncategorized
ጎበዝ,5,2025-04-09,Commercial Bank of Ethiopia Mobile,Google Play Store,negative,0.6970559358596802,-1,Other/Uncategorized
good app,5,2025-04-09,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.9998493194580078,1,General Positive
but this app says can't sync,5,2025-04-09,Commercial Bank of Ethiopia Mobile,Google Play Store,negative,0.9988365769386292,-1,Other/Uncategorized
waw,5,2025-04-09,Commercial Bank of Ethiopia Mobile,Google Play Store,negative,0.7346182465553284,-1,Other/Uncategorized
to slow,3,2025-04-09,Commercial Bank of Ethiopia Mobile,Google Play Store,negative,0.999487280845642,-1,Performance
work on screen shot system,4,2025-04-08,Commercial Bank of Ethiopia Mobile,Google Play Store,negative,0.590264081954956,-1,Other/Uncategorized
very very nice aplication,1,2025-04-08,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.9998292922973632,1,General Positive
Good,5,2025-04-08,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.999816119670868,1,General Positive
wonder full and it is easy to use,5,2025-04-08,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.9996142387390136,1,Ease of Use
easy and reliable,2,2025-04-08,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.9998584985733032,1,Ease of Use
good,5,2025-04-08,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.999816119670868,1,General Positive
it is Very Useful app 👍,5,2025-04-07,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.994536280632019,1,Other/Uncategorized
very good,5,2025-04-07,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.9998520612716676,1,General Positive
perfect app,5,2025-04-07,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.9998340606689452,1,Other/Uncategorized
I like it.,5,2025-04-07,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.999869465827942,1,General Positive
bugs,3,2025-04-07,Commercial Bank of Ethiopia Mobile,Google Play Store,negative,0.9988303780555724,-1,App Stability
commerial Bank,5,2025-04-06,Commercial Bank of Ethiopia Mobile,Google Play Store,negative,0.6810255646705627,-1,Other/Uncategorized
Genat biru,2,2025-04-06,Commercial Bank of Ethiopia Mobile,Google Play Store,negative,0.9661598801612854,-1,Other/Uncategorized
🙏,5,2025-04-06,Commercial Bank of Ethiopia Mobile,Google Play Store,negative,0.6970559358596802,-1,Other/Uncategorized
it is good but it doesn't allow screen shot,4,2025-04-06,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.672314465045929,1,General Positive
the best one,5,2025-04-06,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.9998371601104736,1,General Positive
You need to copy many things from other bank apps like Amole(Dashen),2,2025-04-06,Commercial Bank of Ethiopia Mobile,Google Play Store,negative,0.9967620372772216,-1,General Positive
bring back the screenshot feature.,1,2025-04-05,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.9942916631698608,1,Features
Good!👍,3,2025-04-05,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.9998579025268556,1,General Positive
best app to experience him that to smooth transaction among the customers,1,2025-04-05,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.9985142350196838,1,Transactions; Customer Service
good,5,2025-04-05,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.999816119670868,1,General Positive
nice app suitable to use it. the only weak side is it need data connections and hoping will be fixed to offline i gave 4 rate,4,2025-04-05,Commercial Bank of Ethiopia Mobile,Google Play Store,negative,0.9551449418067932,-1,User Interface; Login/Authentication; Network/Connectivity
easy to use,5,2025-04-05,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.9988542795181274,1,Ease of Use
"Good job to the CBE team on this mobile app! It's designed in a way that's simple and intuitive to navigate, which is great for everyone. It effectively handles the essential banking tasks I need to perform regularly. It's a practical and reliable tool that makes everyday banking much more convenient. Thank you for this useful application.",5,2025-04-04,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.9998189806938172,1,User Interface; Features; Ease of Use
ለኔ በጣም ምርጥ ነው ግን screenshot ማረግ ቢቻል ምርጥ ነበር,5,2025-04-04,Commercial Bank of Ethiopia Mobile,Google Play Store,negative,0.8819230794906616,-1,Other/Uncategorized
before it was smooth and good. this time after the new update in 2025 i can not make screenshot of my recite. even the downlod button is very delayed in putting my recite in my gallery for simple proof. please fix this i am unable to show proof of payment to my clients. thankyou.,3,2025-04-04,Commercial Bank of Ethiopia Mobile,Google Play Store,negative,0.9973511695861816,-1,Performance; Transactions; Ease of Use; Updates
cool ❤,4,2025-04-04,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.9997991919517516,1,Other/Uncategorized
Best app,5,2025-04-04,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.999686598777771,1,General Positive
great app,5,2025-04-03,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.999821126461029,1,General Positive
best banking App,4,2025-04-03,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.999736487865448,1,General Positive
satisfied,5,2025-04-03,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.9997212290763856,1,Other/Uncategorized
this app is very necessary app many people found it,5,2025-04-03,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.9980692267417908,1,Other/Uncategorized
cbe very active Bank I'm using CBE app very very satisfaction,5,2025-04-03,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.989459753036499,1,Other/Uncategorized
It made life alot easier. I cant even imagine having to make all those transactions in person. So this app was crucial for me. Very good app. well done.,5,2025-04-03,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.9997400641441344,1,Transactions
excellent,5,2025-04-03,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.9998434782028198,1,General Positive
perfect,5,2025-04-03,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.9998517036437988,1,Other/Uncategorized
thankyou,5,2025-04-02,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.999842882156372,1,Other/Uncategorized
I Like it,5,2025-04-02,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.99985933303833,1,General Positive
ok,5,2025-04-02,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.9997851252555848,1,Other/Uncategorized
"I don't understand the reason, why I need to disable developer options to access the app, it has no security risks nor does it hinder the app's functionalities. This goes out to the dev, I hope your life is filled with inconveniences.",1,2025-04-02,Commercial Bank of Ethiopia Mobile,Google Play Store,negative,0.9986600875854492,-1,Security; Features; Developer Options
smart app,5,2025-04-02,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.999789297580719,1,Other/Uncategorized
isin ga'a,2,2025-04-02,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.7607262134552002,1,Other/Uncategorized
easy to use,5,2025-04-02,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.9988542795181274,1,Ease of Use
it's great,5,2025-04-02,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.9998691082000732,1,General Positive
very good app and stars faction with work,5,2025-04-02,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.999858856201172,1,General Positive
It is excelent,5,2025-04-01,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.9998881816864014,1,Other/Uncategorized
Smart,5,2025-04-01,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.9998456239700316,1,Other/Uncategorized
በየወሩ አፕደት እየጠየቀኝ ነው ለነገሩ ብር ስሌለኝ ይሆናል እና ምን ለማለት ፈልገ መሰላቹ ወላህ ቼግሮኛል 🥺🥺🥺,3,2025-04-01,Commercial Bank of Ethiopia Mobile,Google Play Store,negative,0.9570206999778748,-1,Other/Uncategorized
very interesting app,5,2025-04-01,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.9997968077659608,1,Other/Uncategorized
i like it,5,2025-04-01,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.99985933303833,1,General Positive
wow.......cbe.....keep it up.....!!!!!!,5,2025-04-01,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.998596966266632,1,Other/Uncategorized
ጊዜን ቆጣቢ እና ህይወትን ቀለል ከሚያደርጉ ኢትዬጲያ ካሉ ፋይናንስ አፕልኬሽኖች ሁሉ ይሄ ይለያል,5,2025-04-01,Commercial Bank of Ethiopia Mobile,Google Play Store,negative,0.9510264992713928,-1,Other/Uncategorized
Excellent🙏app,5,2025-04-01,Commercial Bank of Ethiopia Mobile,Google Play Store,negative,0.6970559358596802,-1,General Positive
the most useful,5,2025-04-01,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.9997223019599916,1,Other/Uncategorized
I am more satisfied in this app . More sure you have to secure.,4,2025-04-01,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.9787845015525818,1,Security
Easy to use,5,2025-04-01,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.9988542795181274,1,Ease of Use
"very good, but sometimes NUR CBE comes without my consent. even if I choose locked, it appears",4,2025-04-01,Commercial Bank of Ethiopia Mobile,Google Play Store,negative,0.9585952758789062,-1,General Positive
Excellent !!!,5,2025-04-01,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.999865174293518,1,General Positive
always we relay on,5,2025-04-01,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.9971832633018494,1,Other/Uncategorized
I'm lucky to have this🙏 thank you CBE.,5,2025-04-01,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.999750792980194,1,Other/Uncategorized
it's need more improvement like Tellbirr.,4,2025-04-01,Commercial Bank of Ethiopia Mobile,Google Play Store,negative,0.999363124370575,-1,General Positive
goode app,5,2025-04-01,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.9997406601905824,1,General Positive
a very nice app.👍👍👍,5,2025-04-01,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.9998323917388916,1,General Positive
safe easy & fast,5,2025-04-01,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.999711573123932,1,Performance; Security; Ease of Use
perfect,5,2025-04-01,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.9998517036437988,1,Other/Uncategorized
it's good app,5,2025-04-01,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.9998689889907836,1,General Positive
nice,5,2025-04-01,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.9998552799224854,1,General Positive
good app,5,2025-04-01,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.9998493194580078,1,General Positive
It is veary useful app but screen shout was impossible .solve this problem,5,2025-04-01,Commercial Bank of Ethiopia Mobile,Google Play Store,negative,0.9958590865135192,-1,Other/Uncategorized
ጥሩ ነው,5,2025-04-01,Commercial Bank of Ethiopia Mobile,Google Play Store,negative,0.7850582003593445,-1,Other/Uncategorized
እጅግ በጣም ጥሩ አፕ,5,2025-04-01,Commercial Bank of Ethiopia Mobile,Google Play Store,negative,0.8616324663162231,-1,Other/Uncategorized
good,5,2025-04-01,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.999816119670868,1,General Positive
በጣም ሃሪፍ ነው ግን ብር በሚተላለፍበት ወቅት ተቀንሷል ይላል እላፊ መልክቱ ይደርሳል ግን አይቀንስም,5,2025-04-01,Commercial Bank of Ethiopia Mobile,Google Play Store,negative,0.9528432488441468,-1,Other/Uncategorized
suitable app,4,2025-04-01,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.9997665286064148,1,User Interface
Dear cbe this app is not comparable with 21century and pls try to solve it.💀💀💀,1,2025-04-01,Commercial Bank of Ethiopia Mobile,Google Play Store,negative,0.9995038509368896,-1,Other/Uncategorized
Good,5,2025-04-01,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.999816119670868,1,General Positive
nice app,5,2025-04-01,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.9998061060905457,1,General Positive
best transaction method of financial,5,2025-04-01,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.9995972514152528,1,Transactions
#CBE is Now going to on the right Pathway/track/!! Thank you CBE one step ahead on payment platform app!!,5,2025-04-01,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.9995881915092468,1,Transactions
It literarily don't work at all,4,2025-04-01,Commercial Bank of Ethiopia Mobile,Google Play Store,negative,0.9995075464248656,-1,Other/Uncategorized
good give us plus,5,2025-04-01,Commercial Bank of Ethiopia Mobile,Google Play Store,positive,0.9998716115951538,1,General Positive
